crop,lat,lon,density
rice,24.525,91.675,4229.269
rice,24.675,89.375,4229.1904
rice,22.425,87.775,4221.8667
rice,26.625,88.575,4220.728
rice,24.975,91.725,4220.34
rice,24.575,90.875,4219.7866
rice,24.925,88.575,4213.356
rice,26.575,88.625,4212.4517
rice,25.125,90.525,4211.862
rice,24.725,91.975,4211.37
rice,25.075,91.675,4209.1855
rice,22.325,89.925,4205.7305
rice,24.775,90.825,4204.7764
rice,22.125,89.975,4201.6284
rice,24.275,90.875,4197.774
rice,24.775,92.125,4195.5547
rice,25.025,91.825,4194.5454
rice,21.125,80.125,4191.19
rice,24.925,91.575,4190.525
rice,25.225,89.975,4187.045
rice,24.825,90.675,4182.9033
rice,22.425,87.725,4182.237
rice,26.575,88.575,4178.512
rice,25.025,90.625,4176.8467
rice,26.625,88.625,4172.2637
rice,24.375,91.525,4164.973
rice,24.875,90.375,4162.2783
rice,24.625,91.525,4158.1587
rice,24.525,91.475,4158.0396
rice,24.925,90.675,4157.316
rice,25.025,88.675,4155.765
rice,25.075,88.825,4155.4595
rice,24.875,91.625,4152.8267
rice,25.275,89.575,4149.051
rice,26.625,88.525,4148.964
rice,24.175,89.625,4147.2725
rice,24.625,90.925,4145.037
rice,25.175,88.475,4143.404
rice,23.125,89.475,4142.839
rice,24.875,91.575,4142.76
rice,24.875,88.825,4142.624
rice,24.925,90.425,4142.552
rice,24.325,90.575,4140.7153
rice,24.725,92.025,4139.425
rice,24.975,90.725,4137.984
rice,24.975,88.825,4136.8115
rice,24.575,90.775,4136.785
rice,25.325,89.025,4136.4395
rice,24.225,90.075,4135.6025
rice,24.875,89.875,4132.3125
rice,24.625,90.875,4131.678
rice,23.275,89.575,4122.172
rice,26.675,88.475,4119.943
rice,22.725,91.175,4118.215
rice,22.825,91.375,4118.1846
rice,24.475,89.925,4117.5312
maize,28.875,89.625,2019.6814
maize,33.375,74.375,1660.877
maize,33.025,74.625,1518.9769
maize,26.475,88.025,1441.7401
maize,26.475,87.975,1433.9321
maize,28.875,89.675,1425.6578
maize,28.925,89.575,1424.9711
maize,26.625,88.025,1421.548
maize,29.225,88.925,1420.8285
maize,26.625,87.775,1416.634
maize,26.625,88.075,1416.2465
maize,26.525,88.025,1395.7612
maize,26.525,87.975,1392.9298
maize,26.575,87.825,1387.3162
maize,26.575,88.025,1386.0378
maize,26.575,87.725,1379.736
maize,28.125,82.225,1371.9047
maize,26.625,87.725,1368.6204
maize,26.525,87.725,1367.2842
maize,26.575,87.975,1366.2441
maize,26.575,87.775,1365.9736
maize,26.625,87.825,1357.7676
maize,27.625,85.325,1353.6178
maize,26.575,87.875,1345.8856
maize,26.575,87.925,1334.1891
maize,26.675,88.075,1330.2882
maize,26.625,88.125,1328.6289
maize,27.875,85.125,1328.0823
maize,26.675,88.125,1324.3542
maize,27.725,85.425,1320.2649
maize,26.625,87.925,1316.8206
maize,26.625,87.975,1314.1796
maize,29.075,89.375,1304.3292
maize,26.675,88.025,1284.9186
maize,26.625,87.875,1272.0835
maize,28.125,82.275,1271.7812
maize,26.525,87.925,1271.1267
maize,26.525,87.775,1266.0519
maize,27.675,85.475,1261.6976
maize,32.875,75.225,1259.5653
maize,26.475,87.725,1256.1571
maize,27.725,85.475,1254.767
maize,27.625,85.275,1254.7218
maize,26.675,87.725,1242.9083
maize,33.075,74.625,1206.7002
maize,21.325,92.175,1198.8478
maize,32.975,75.125,1198.8458
maize,28.075,82.275,1197.7886
maize,28.125,81.475,1196.3251
maize,29.025,89.475,1186.329
maize,29.075,89.425,1185.7542
maize,27.625,85.375,1179.2301
maize,24.125,88.775,1177.9841
maize,26.525,87.825,1174.7506
maize,26.675,87.775,1173.3334
maize,28.075,82.325,1172.715
maize,28.125,82.175,1138.0197
maize,26.675,87.975,1136.9424
maize,26.575,88.075,1131.3427
maize,34.225,74.875,1130.6826
maize,27.825,85.125,1129.5095
maize,32.975,75.075,1124.264
maize,23.975,89.275,1117.3425
maize,26.675,87.825,1116.113
maize,26.475,87.675,1107.5192
maize,26.625,87.675,1102.2689
maize,26.575,87.675,1100.5767
maize,26.525,87.675,1091.6798
maize,28.025,82.375,1088.6943
maize,26.475,87.775,1082.633
maize,26.725,88.125,1079.316
maize,26.675,87.925,1078.5983
maize,28.025,82.325,1077.6031
maize,27.625,85.425,1075.2467
maize,25.425,89.125,1073.6509
maize,33.375,74.425,1073.2349
maize,26.675,87.875,1065.0702
maize,23.875,90.275,1063.0813
maize,23.875,90.325,1062.4618
maize,32.925,75.025,1061.6147
maize,26.725,88.075,1060.1144
maize,29.875,91.275,1058.7899
maize,28.125,81.625,1055.6794
maize,26.675,87.675,1054.7168
maize,26.525,87.875,1053.8743
maize,28.025,82.425,1048.3147
maize,27.875,85.175,1046.8948
maize,26.725,87.725,1045.6005
maize,28.075,82.375,1039.9967
maize,28.125,81.525,1037.6716
maize,25.525,89.125,1035.5084
maize,28.125,81.575,1033.0995
maize,28.075,81.575,1031.2512
maize,27.875,85.075,1031.2228
maize,25.675,89.075,1023.7366
maize,25.475,89.125,1015.3068
maize,27.925,85.125,1014.8534
maize,28.075,82.225,1007.5724
maize,25.575,89.075,1007.536
maize,32.975,75.025,1002.2448
maize,25.975,88.725,999.8033
maize,33.425,74.375,998.9424
maize,28.125,82.325,998.3987
maize,26.725,87.775,998.3987
maize,25.875,88.725,997.429
maize,26.725,88.025,997.3167
maize,23.875,89.275,990.27136
maize,25.925,88.725,988.17786
maize,24.075,88.975,984.15936
maize,32.925,75.075,981.1894
maize,23.875,88.875,980.8154
maize,33.125,74.775,979.2287
maize,28.075,81.525,978.47687
maize,28.025,83.625,977.991
maize,27.625,85.625,975.07684
maize,27.625,85.475,974.11566
maize,28.025,82.275,967.5788
maize,32.775,75.275,964.3599
maize,25.825,88.725,961.3248
maize,26.775,87.775,960.19543
maize,26.575,87.225,959.48364
maize,26.725,87.825,954.58246
maize,33.525,75.275,954.57874
maize,26.775,87.825,953.29895
maize,28.075,81.675,951.3581
maize,26.525,88.075,949.8475
maize,28.975,89.525,949.5226
maize,26.575,87.275,948.7432
maize,27.825,85.175,946.34344
maize,28.075,82.425,945.6675
maize,26.575,87.125,945.2247
maize,25.875,89.225,944.58704
maize,26.625,87.175,943.72076
maize,28.525,81.025,943.62195
maize,29.825,91.775,941.6182
maize,26.625,87.125,941.52014
maize,24.075,88.875,941.4593
maize,29.875,91.325,941.14667
maize,26.625,87.275,939.90015
maize,26.525,87.175,939.07367
maize,26.625,87.225,936.7012
maize,24.075,88.925,936.2151
maize,34.175,74.875,935.64734
maize,26.575,87.175,934.177
maize,26.525,87.225,932.55286
maize,21.275,92.175,932.3001
maize,23.725,90.325,929.68225
maize,26.475,87.925,927.405
maize,25.775,89.425,927.2329
maize,32.825,75.275,926.8596
maize,27.475,85.375,923.93005
maize,28.125,81.375,921.6406
maize,26.675,87.225,921.2217
maize,25.575,89.125,921.1968
maize,24.075,88.825,919.6074
maize,26.525,87.275,919.3599
maize,28.475,81.025,918.4123
maize,28.025,81.675,916.7988
maize,33.525,75.325,914.772
maize,26.725,87.875,912.4589
maize,28.175,81.625,910.5847
maize,25.675,89.125,910.0734
maize,32.925,75.125,909.20215
maize,27.775,85.275,906.77924
maize,23.725,90.275,906.12213
maize,23.975,89.225,905.2667
maize,26.525,87.125,904.54297
maize,32.875,75.175,902.3282
maize,26.725,87.225,902.11957
maize,27.825,85.075,901.12274
maize,32.525,75.425,898.1924
maize,27.625,85.575,898.1589
maize,26.675,87.175,892.2952
maize,27.475,85.425,891.7957
maize,24.175,88.825,890.9069
maize,33.825,74.125,890.70825
maize,25.625,89.075,888.6488
maize,27.675,85.425,887.669
maize,25.775,88.725,886.8354
maize,32.625,75.475,883.6978
maize,26.475,87.225,883.3823
maize,26.725,87.675,878.8767
maize,27.625,85.525,878.6891
maize,27.575,85.625,876.953
maize,28.575,81.025,873.80615
maize,32.575,75.475,873.0726
maize,28.525,81.075,872.487
maize,27.775,85.125,872.0778
maize,35.025,69.275,871.8429
maize,24.175,88.875,871.5539
maize,26.675,87.275,870.25085
maize,26.775,87.875,868.652
maize,32.575,75.425,868.30756
maize,28.025,82.475,867.87225
maize,25.725,89.125,866.18805
maize,27.825,85.275,865.1689
maize,26.475,87.175,864.5486
maize,26.625,87.325,863.25714
maize,26.575,87.325,861.8332
maize,23.825,89.275,858.0125
soybean,22.375,92.125,619.03796
soybean,22.125,92.125,505.06595
soybean,22.475,92.025,503.5053
soybean,22.125,91.975,500.5814
cotton,22.975,71.275,2511.38
cotton,23.425,71.875,2499.5068
cotton,23.025,71.325,2450.7769
cotton,21.625,72.125,2415.3684
cotton,21.375,72.075,2377.2268
cotton,23.225,71.825,2368.4966
cotton,22.975,71.325,2341.9565
cotton,23.025,71.375,2337.7104
cotton,21.375,72.125,2330.4756
cotton,23.275,71.825,2325.8816
cotton,22.975,71.225,2322.761
cotton,23.475,71.875,2317.006
cotton,23.325,71.825,2270.6055
cotton,23.225,71.775,2269.8955
cotton,23.275,71.875,2267.918
cotton,23.375,71.825,2258.823
cotton,23.075,71.125,2250.2698
cotton,23.275,71.775,2245.5454
cotton,23.025,71.075,2234.3914
cotton,23.225,71.875,2234.1846
cotton,23.375,71.725,2228.2664
cotton,21.375,71.975,2227.8647
cotton,22.975,71.375,2225.5234
cotton,23.325,71.875,2218.5747
cotton,23.075,71.325,2210.6848
cotton,23.025,71.275,2207.9714
cotton,23.325,71.725,2206.9932
cotton,21.425,71.975,2199.3325
cotton,23.075,71.075,2198.87
cotton,23.025,71.025,2185.8757
cotton,21.325,72.025,2184.6926
cotton,23.025,71.225,2181.8801
cotton,23.075,71.275,2180.4614
cotton,23.125,71.125,2167.5957
cotton,21.625,72.175,2165.625
cotton,21.475,71.925,2159.9148
cotton,22.925,71.175,2153.5835
cotton,23.375,71.875,2150.8315
cotton,22.925,71.075,2148.1624
cotton,21.225,72.025,2146.137
cotton,23.175,71.825,2144.694
cotton,21.525,72.225,2144.6477
cotton,23.275,71.725,2144.356
cotton,21.725,72.025,2144.141
cotton,21.675,72.125,2137.637
cotton,22.975,71.175,2135.3628
cotton,23.375,71.775,2133.486
cotton,23.425,71.725,2130.7742
cotton,21.425,72.175,2130.3218
cotton,23.125,71.225,2128.9287
cotton,21.525,72.125,2127.9688
cotton,21.575,72.225,2125.6
cotton,23.475,71.925,2125.324
cotton,21.575,72.075,2124.5767
cotton,21.125,71.625,2118.3484
cotton,22.975,71.075,2117.7676
cotton,21.125,71.675,2117.262
cotton,23.175,71.775,2113.673
cotton,21.225,71.975,2111.9597
cotton,23.425,71.675,2111.3845
cotton,21.675,72.075,2111.0566
cotton,23.425,71.625,2109.7502
cotton,21.275,72.025,2102.5815
cotton,21.875,71.725,2102.2083
cotton,23.025,71.925,2100.9038
cotton,21.875,71.775,2099.5452
cotton,21.575,72.175,2095.4958
cotton,23.325,71.775,2095.2837
cotton,23.225,71.925,2084.8772
cotton,21.525,72.175,2084.124
cotton,23.025,71.125,2078.858
cotton,21.475,71.975,2076.245
cotton,21.575,72.125,2076.0603
cotton,23.125,71.175,2075.436
cotton,23.075,71.175,2073.293
cotton,21.425,71.925,2067.3057
cotton,23.375,71.675,2066.4197
cotton,23.075,71.375,2065.9473
cotton,21.625,72.075,2064.4631
cotton,21.675,72.025,2058.3062
cotton,23.175,71.875,2039.0867
cotton,23.425,71.925,2035.5076
cotton,21.425,72.125,2035.2635
cotton,21.475,72.175,2028.2954
cotton,21.625,72.225,2023.9619
cotton,21.875,71.825,2021.9314
cotton,22.925,71.275,2021.5624
cotton,21.175,71.675,2017.6151
cotton,23.075,71.025,2011.9153
cotton,20.675,75.775,2009.4927
cotton,23.025,71.425,2001.2017
cotton,20.625,75.775,2000.3707
cotton,23.025,71.975,1998.358
cotton,21.475,72.125,1997.6941
cotton,23.475,71.675,1992.1924
cotton,23.025,71.175,1989.9712
cotton,23.125,71.425,1988.3008
cotton,20.875,75.925,1981.985
cotton,22.975,71.475,1976.4241
cotton,23.025,71.575,1971.6035
cotton,23.075,71.425,1968.3649
cotton,23.125,71.275,1955.2766
cotton,20.625,75.825,1953.3463
cotton,22.975,71.025,1951.2415
cotton,22.975,71.425,1946.3118
cotton,21.375,72.025,1941.3186
cotton,22.975,71.125,1940.4977
cotton,23.475,71.625,1935.6385
cotton,22.925,71.325,1932.3624
cotton,21.475,72.225,1932.324
cotton,21.525,72.075,1930.6256
cotton,20.875,75.875,1929.5919
cotton,20.675,75.625,1929.4656
cotton,20.625,75.875,1918.0363
cotton,20.775,75.675,1916.3289
cotton,21.325,71.975,1915.7217
cotton,20.675,75.825,1910.0707
cotton,21.725,71.975,1906.6879
cotton,21.425,72.075,1906.541
cotton,21.875,71.675,1905.8612
cotton,20.825,75.875,1899.6401
cotton,20.775,75.725,1899.6218
cotton,21.325,72.075,1898.9719
cotton,23.425,71.825,1895.7898
cotton,22.925,71.225,1894.84
cotton,20.875,76.025,1891.2032
cotton,20.825,75.825,1891.0098
cotton,20.625,75.925,1890.1501
cotton,21.175,71.725,1886.3607
cotton,22.925,71.025,1885.0334
cotton,21.175,71.625,1883.2517
cotton,21.525,72.025,1881.7085
cotton,21.225,71.675,1876.6698
cotton,21.575,72.025,1875.8611
cotton,22.975,71.625,1872.8961
cotton,20.675,75.875,1872.1736
cotton,20.775,75.925,1869.2708
cotton,20.875,75.975,1865.8647
cotton,21.125,71.825,1861.883
cotton,20.925,75.975,1860.9713
cotton,20.825,75.925,1859.5333
cotton,21.825,71.875,1858.433
cotton,23.025,71.525,1856.3293
cotton,22.925,71.375,1855.2041
cotton,20.375,74.875,1854.7487
cotton,21.225,71.925,1854.1624
cotton,21.825,71.825,1851.993
cotton,21.525,71.975,1847.4224
cotton,20.425,74.875,1843.0061
cotton,20.925,76.025,1842.047
cotton,23.475,71.975,1840.0602
cotton,20.375,74.925,1838.8302
cotton,20.725,75.925,1837.9019
cotton,21.525,71.925,1837.7109
cotton,20.875,75.225,1837.6409
cotton,21.775,71.875,1836.8927
cotton,21.225,71.725,1832.0835
cotton,20.975,76.025,1830.8303
cotton,21.125,71.775,1829.5173
cotton,20.375,75.025,1825.8347
cotton,22.875,71.075,1824.754
cotton,21.425,72.025,1823.817
cotton,21.075,74.975,1823.5258
cotton,22.975,71.925,1822.9823
cotton,20.625,75.575,1819.2407
cotton,21.125,71.725,1818.2681
cotton,20.875,75.825,1816.4648
cotton,23.025,71.775,1816.3606
cotton,20.425,75.025,1814.2972
cotton,21.625,72.275,1810.0096
cotton,20.925,75.175,1809.7709
cotton,22.975,71.975,1808.1525
cotton,20.925,75.925,1803.9432
cotton,20.375,74.975,1802.8835
cotton,20.875,75.175,1802.2449
cotton,20.825,75.975,1802.0231
cotton,20.625,75.525,1799.8204
cotton,20.775,75.875,1799.3663
cotton,20.675,75.925,1796.5887
cotton,21.825,71.725,1796.2599
cotton,22.975,71.525,1794.3175
cotton,20.775,75.775,1790.4812
cotton,23.175,71.925,1788.207
cotton,20.625,75.625,1786.3062
cotton,22.975,72.725,1786.0044
cotton,22.925,71.425,1785.0399
cotton,22.875,71.125,1784.9902
cotton,22.125,75.375,1783.6989
cotton,20.525,75.125,1782.2582
cotton,20.975,75.175,1772.9148
cotton,21.025,74.975,1772.3651
cotton,20.725,75.625,1772.3568
cotton,20.425,75.075,1772.3561
cotton,20.725,75.725,1768.9633
cotton,22.925,71.125,1767.8046
cotton,20.725,75.775,1767.0112
cotton,21.675,72.175,1766.5657
cotton,23.225,71.975,1766.055
cotton,23.075,71.225,1765.1272
cotton,21.075,76.125,1764.946
